app_id,timestamp,platform,country,media_source,spend,spend_currency,target_event_count
winclap.com,12/2/20,android,AU,facebook,894.31,USD,7
winclap.com,12/1/20,android,AU,facebook,749.94,USD,7
winclap.com,12/1/20,android,AU,facebook,400.31,USD,7
winclap.com,11/27/20,android,AU,facebook,225.74,USD,7
winclap.com,11/23/20,android,AU,facebook,75.84,USD,7
winclap.com,11/21/20,android,AU,facebook,178.44,USD,7
winclap.com,11/21/20,android,AU,facebook,261.91,USD,7
winclap.com,11/19/20,android,AU,facebook,77.56,USD,7
winclap.com,11/16/20,android,AU,facebook,244.54,USD,7
winclap.com,11/15/20,android,AU,facebook,725.62,USD,7
winclap.com,11/14/20,android,AU,facebook,295.95,USD,7
winclap.com,11/14/20,android,AU,facebook,331.06,USD,7
winclap.com,11/13/20,android,AU,facebook,252.1,USD,7
winclap.com,11/13/20,android,AU,facebook,292.96,USD,7
winclap.com,11/13/20,android,AU,facebook,390.08,USD,7
winclap.com,11/12/20,android,AU,facebook,930.45,USD,7
winclap.com,11/8/20,android,AU,facebook,434.44,USD,7
winclap.com,11/7/20,android,AU,facebook,151.84,USD,7
winclap.com,11/5/20,android,AU,facebook,110.14,USD,7
winclap.com,11/5/20,android,AU,facebook,200.32,USD,7
winclap.com,11/2/20,android,AU,facebook,304.32,USD,7
winclap.com,10/30/20,android,AU,facebook,67.28,USD,7
winclap.com,10/30/20,android,AU,facebook,165.79,USD,7
winclap.com,10/20/20,android,AU,facebook,266.97,USD,7
winclap.com,10/19/20,android,AU,facebook,45.59,USD,7
winclap.com,10/18/20,android,AU,facebook,68.52,USD,7
winclap.com,10/17/20,android,AU,facebook,45.26,USD,7
winclap.com,10/17/20,android,AU,facebook,73.62,USD,7
winclap.com,10/12/20,android,AU,facebook,33.77,USD,7
winclap.com,10/10/20,android,AU,facebook,134.71,USD,7
winclap.com,10/8/20,android,AU,facebook,118.3,USD,7
winclap.com,10/5/20,android,AU,facebook,103.04,USD,7
winclap.com,9/29/20,android,AU,facebook,55.8,USD,7
winclap.com,9/21/20,android,AU,facebook,290.73,USD,7
winclap.com,9/9/20,android,AU,facebook,401.01,USD,7
winclap.com,9/7/20,android,AU,facebook,347.09,USD,7
winclap.com,9/7/20,android,AU,facebook,233.24,USD,7
winclap.com,9/7/20,android,AU,facebook,278.34,USD,7
winclap.com,9/6/20,android,AU,facebook,349.07,USD,7
winclap.com,9/6/20,android,AU,facebook,201.57,USD,7
winclap.com,9/4/20,android,AU,facebook,289.16,USD,7
winclap.com,9/4/20,android,AU,facebook,68.84,USD,7
winclap.com,9/3/20,android,AU,facebook,199.62,USD,7
winclap.com,9/3/20,android,AU,facebook,343.78,USD,7
winclap.com,9/1/20,android,AU,facebook,179.45,USD,7
winclap.com,12/8/20,android,AU,facebook,291.37,USD,6
winclap.com,12/6/20,android,AU,facebook,645.85,USD,6
winclap.com,12/4/20,android,AU,facebook,787.98,USD,6
winclap.com,12/3/20,android,AU,facebook,344.37,USD,6
winclap.com,12/2/20,android,AU,facebook,491.1,USD,6
winclap.com,12/2/20,android,AU,facebook,302.44,USD,6
winclap.com,11/30/20,android,AU,facebook,474.28,USD,6
winclap.com,11/30/20,android,AU,facebook,539.9,USD,6
winclap.com,11/29/20,android,AU,facebook,268.68,USD,6
winclap.com,11/29/20,android,AU,facebook,313.31,USD,6
winclap.com,11/27/20,android,AU,facebook,658.51,USD,6
winclap.com,11/26/20,android,AU,facebook,510.26,USD,6
winclap.com,11/24/20,android,AU,facebook,807.66,USD,6
winclap.com,11/23/20,android,AU,facebook,110.03,USD,6
winclap.com,11/23/20,android,AU,facebook,124.56,USD,6
winclap.com,11/21/20,android,AU,facebook,461.88,USD,6
winclap.com,11/20/20,android,AU,facebook,347.38,USD,6
winclap.com,11/20/20,android,AU,facebook,797.69,USD,6
winclap.com,11/18/20,android,AU,facebook,562.41,USD,6
winclap.com,11/16/20,android,AU,facebook,317.71,USD,6
winclap.com,11/15/20,android,AU,facebook,378.74,USD,6
winclap.com,11/15/20,android,AU,facebook,597.94,USD,6
winclap.com,11/15/20,android,AU,facebook,355.4,USD,6
winclap.com,11/15/20,android,AU,facebook,901.07,USD,6
winclap.com,11/14/20,android,AU,facebook,95.31,USD,6
winclap.com,11/14/20,android,AU,facebook,382.24,USD,6
winclap.com,11/14/20,android,AU,facebook,664.53,USD,6
winclap.com,11/10/20,android,AU,facebook,443.55,USD,6
winclap.com,11/7/20,android,AU,facebook,495.38,USD,6
winclap.com,10/17/20,android,AU,facebook,263,USD,6
winclap.com,10/14/20,android,AU,facebook,34.38,USD,6
winclap.com,10/11/20,android,AU,facebook,42.54,USD,6
winclap.com,10/9/20,android,AU,facebook,144.59,USD,6
winclap.com,9/25/20,android,AU,facebook,113.6,USD,6
winclap.com,9/16/20,android,AU,facebook,363.31,USD,6
winclap.com,9/8/20,android,AU,facebook,256.12,USD,6
winclap.com,9/7/20,android,AU,facebook,251.62,USD,6
winclap.com,9/6/20,android,AU,facebook,92.45,USD,6
winclap.com,9/4/20,android,AU,facebook,445.56,USD,6
winclap.com,12/10/20,android,AU,facebook,115.62,USD,5
winclap.com,12/9/20,android,AU,facebook,384.02,USD,5
winclap.com,12/9/20,android,AU,facebook,735.27,USD,5
winclap.com,12/8/20,android,AU,facebook,225.29,USD,5
winclap.com,12/2/20,android,AU,facebook,236.95,USD,5
winclap.com,12/1/20,android,AU,facebook,418.53,USD,5
winclap.com,11/30/20,android,AU,facebook,402.65,USD,5
winclap.com,11/28/20,android,AU,facebook,185.11,USD,5
winclap.com,11/28/20,android,AU,facebook,311.14,USD,5
winclap.com,11/27/20,android,AU,facebook,252.91,USD,5
winclap.com,11/26/20,android,AU,facebook,278.55,USD,5
winclap.com,11/25/20,android,AU,facebook,303.02,USD,5
winclap.com,11/24/20,android,AU,facebook,68.89,USD,5
winclap.com,11/23/20,android,AU,facebook,273.79,USD,5
winclap.com,11/21/20,android,AU,facebook,303.08,USD,5
winclap.com,11/21/20,android,AU,facebook,370.31,USD,5
winclap.com,11/17/20,android,AU,facebook,392.13,USD,5
winclap.com,11/16/20,android,AU,facebook,87.34,USD,5
winclap.com,11/15/20,android,AU,facebook,430.51,USD,5
winclap.com,11/15/20,android,AU,facebook,323.75,USD,5
winclap.com,11/13/20,android,AU,facebook,282.14,USD,5
winclap.com,11/10/20,android,AU,facebook,442.16,USD,5
winclap.com,11/10/20,android,AU,facebook,89.78,USD,5
winclap.com,11/8/20,android,AU,facebook,245.79,USD,5
winclap.com,11/5/20,android,AU,facebook,431.73,USD,5
winclap.com,11/3/20,android,AU,facebook,624.5,USD,5
winclap.com,10/29/20,android,AU,facebook,40.94,USD,5
winclap.com,10/26/20,android,AU,facebook,77.11,USD,5
winclap.com,10/23/20,android,AU,facebook,41.64,USD,5
winclap.com,10/21/20,android,AU,facebook,53.28,USD,5
winclap.com,10/20/20,android,AU,facebook,59.12,USD,5
winclap.com,10/19/20,android,AU,facebook,192.26,USD,5
winclap.com,10/15/20,android,AU,facebook,39.92,USD,5
winclap.com,10/7/20,android,AU,facebook,166.46,USD,5
winclap.com,10/2/20,android,AU,facebook,122.98,USD,5
winclap.com,9/27/20,android,AU,facebook,249.35,USD,5
winclap.com,9/21/20,android,AU,facebook,251.88,USD,5
winclap.com,9/15/20,android,AU,facebook,283.83,USD,5
winclap.com,9/9/20,android,AU,facebook,44,USD,5
winclap.com,9/7/20,android,AU,facebook,302.78,USD,5
winclap.com,9/4/20,android,AU,facebook,269.33,USD,5
winclap.com,9/3/20,android,AU,facebook,400.9,USD,5
winclap.com,9/2/20,android,AU,facebook,409.26,USD,5
winclap.com,12/9/20,android,AU,facebook,283.59,USD,4
winclap.com,12/6/20,android,AU,facebook,928.05,USD,4
winclap.com,12/6/20,android,AU,facebook,384.65,USD,4
winclap.com,12/5/20,android,AU,facebook,260.92,USD,4
winclap.com,12/5/20,android,AU,facebook,379.4,USD,4
winclap.com,12/5/20,android,AU,facebook,227.49,USD,4
winclap.com,12/4/20,android,AU,facebook,538.29,USD,4
winclap.com,12/2/20,android,AU,facebook,313.82,USD,4
winclap.com,12/2/20,android,AU,facebook,278.79,USD,4
winclap.com,12/1/20,android,AU,facebook,486.34,USD,4
winclap.com,12/1/20,android,AU,facebook,195.28,USD,4
winclap.com,11/30/20,android,AU,facebook,587.74,USD,4
winclap.com,11/29/20,android,AU,facebook,456,USD,4
winclap.com,11/28/20,android,AU,facebook,354.07,USD,4
winclap.com,11/27/20,android,AU,facebook,245.17,USD,4
winclap.com,11/24/20,android,AU,facebook,141.86,USD,4
winclap.com,11/24/20,android,AU,facebook,300.55,USD,4
winclap.com,11/23/20,android,AU,facebook,110.08,USD,4
winclap.com,11/23/20,android,AU,facebook,442.13,USD,4
winclap.com,11/19/20,android,AU,facebook,222.91,USD,4
winclap.com,11/19/20,android,AU,facebook,91.6,USD,4
winclap.com,11/18/20,android,AU,facebook,8.46,USD,4
winclap.com,11/18/20,android,AU,facebook,367.8,USD,4
winclap.com,11/16/20,android,AU,facebook,405.01,USD,4
winclap.com,11/15/20,android,AU,facebook,263.56,USD,4
winclap.com,11/14/20,android,AU,facebook,271.7,USD,4
winclap.com,11/13/20,android,AU,facebook,112.92,USD,4
winclap.com,11/13/20,android,AU,facebook,233.49,USD,4
winclap.com,11/12/20,android,AU,facebook,104.13,USD,4
winclap.com,11/12/20,android,AU,facebook,292.48,USD,4
winclap.com,11/10/20,android,AU,facebook,189.57,USD,4
winclap.com,11/8/20,android,AU,facebook,96.09,USD,4
winclap.com,11/7/20,android,AU,facebook,57.88,USD,4
winclap.com,11/1/20,android,AU,facebook,31.78,USD,4
winclap.com,11/1/20,android,AU,facebook,63.15,USD,4
winclap.com,10/29/20,android,AU,facebook,123.85,USD,4
winclap.com,10/28/20,android,AU,facebook,30.06,USD,4
winclap.com,10/22/20,android,AU,facebook,167.57,USD,4
winclap.com,10/21/20,android,AU,facebook,67.97,USD,4
winclap.com,10/18/20,android,AU,facebook,34.94,USD,4
winclap.com,10/18/20,android,AU,facebook,203.33,USD,4
winclap.com,10/13/20,android,AU,facebook,126.19,USD,4
winclap.com,10/10/20,android,AU,facebook,97.57,USD,4
winclap.com,10/8/20,android,AU,facebook,121.74,USD,4
winclap.com,10/6/20,android,AU,facebook,130.34,USD,4
winclap.com,10/4/20,android,AU,facebook,93.24,USD,4
winclap.com,9/29/20,android,AU,facebook,109.26,USD,4
winclap.com,9/29/20,android,AU,facebook,49.77,USD,4
winclap.com,9/28/20,android,AU,facebook,54.3,USD,4
winclap.com,9/27/20,android,AU,facebook,54.34,USD,4
winclap.com,9/26/20,android,AU,facebook,58.29,USD,4
winclap.com,9/12/20,android,AU,facebook,348.54,USD,4
winclap.com,9/10/20,android,AU,facebook,164.16,USD,4
winclap.com,9/9/20,android,AU,facebook,90.73,USD,4
winclap.com,9/8/20,android,AU,facebook,101.37,USD,4
winclap.com,9/7/20,android,AU,facebook,214.52,USD,4
winclap.com,9/7/20,android,AU,facebook,206.13,USD,4
winclap.com,9/7/20,android,AU,facebook,385.43,USD,4
winclap.com,9/5/20,android,AU,facebook,76.34,USD,4
winclap.com,9/5/20,android,AU,facebook,258,USD,4
winclap.com,9/4/20,android,AU,facebook,372.19,USD,4
winclap.com,9/2/20,android,AU,facebook,341.79,USD,4
winclap.com,9/1/20,android,AU,facebook,208.06,USD,4
winclap.com,9/1/20,android,AU,facebook,176.86,USD,4
winclap.com,12/10/20,android,AU,facebook,218.82,USD,3
winclap.com,12/10/20,android,AU,facebook,210.22,USD,3
winclap.com,12/10/20,android,AU,facebook,190.49,USD,3
winclap.com,12/10/20,android,AU,facebook,216.96,USD,3
winclap.com,12/9/20,android,AU,facebook,523.38,USD,3
winclap.com,12/8/20,android,AU,facebook,181.88,USD,3
winclap.com,12/8/20,android,AU,facebook,257.86,USD,3
winclap.com,12/7/20,android,AU,facebook,200.49,USD,3
winclap.com,12/4/20,android,AU,facebook,482.63,USD,3
winclap.com,12/3/20,android,AU,facebook,491.65,USD,3
winclap.com,12/3/20,android,AU,facebook,258.74,USD,3
winclap.com,12/1/20,android,AU,facebook,66.02,USD,3
winclap.com,11/29/20,android,AU,facebook,187.75,USD,3
winclap.com,11/26/20,android,AU,facebook,129.22,USD,3
winclap.com,11/25/20,android,AU,facebook,185.07,USD,3
winclap.com,11/24/20,android,AU,facebook,159.35,USD,3
winclap.com,11/21/20,android,AU,facebook,236.91,USD,3
winclap.com,11/19/20,android,AU,facebook,1.81,USD,3
winclap.com,11/19/20,android,AU,facebook,279.57,USD,3
winclap.com,11/18/20,android,AU,facebook,312.6,USD,3
winclap.com,11/18/20,android,AU,facebook,312.67,USD,3
winclap.com,11/16/20,android,AU,facebook,220.11,USD,3
winclap.com,11/13/20,android,AU,facebook,158.74,USD,3
winclap.com,11/12/20,android,AU,facebook,16.26,USD,3
winclap.com,11/11/20,android,AU,facebook,24.55,USD,3
winclap.com,11/11/20,android,AU,facebook,55.48,USD,3
winclap.com,11/9/20,android,AU,facebook,44.14,USD,3
winclap.com,11/9/20,android,AU,facebook,285.91,USD,3
winclap.com,11/8/20,android,AU,facebook,100.55,USD,3
winclap.com,11/7/20,android,AU,facebook,79.21,USD,3
winclap.com,11/7/20,android,AU,facebook,111.89,USD,3
winclap.com,11/6/20,android,AU,facebook,42.21,USD,3
winclap.com,11/6/20,android,AU,facebook,172.07,USD,3
winclap.com,11/6/20,android,AU,facebook,112.56,USD,3
winclap.com,11/5/20,android,AU,facebook,533.88,USD,3
winclap.com,11/3/20,android,AU,facebook,348.19,USD,3
winclap.com,11/3/20,android,AU,facebook,118.35,USD,3
winclap.com,11/2/20,android,AU,facebook,38.44,USD,3
winclap.com,11/2/20,android,AU,facebook,355.91,USD,3
winclap.com,10/31/20,android,AU,facebook,44.07,USD,3
winclap.com,10/24/20,android,AU,facebook,51.84,USD,3
winclap.com,10/23/20,android,AU,facebook,256.26,USD,3
winclap.com,10/16/20,android,AU,facebook,57,USD,3
winclap.com,10/3/20,android,AU,facebook,77.91,USD,3
winclap.com,9/27/20,android,AU,facebook,118.14,USD,3
winclap.com,9/27/20,android,AU,facebook,340.15,USD,3
winclap.com,9/13/20,android,AU,facebook,53.94,USD,3
winclap.com,9/11/20,android,AU,facebook,108.89,USD,3
winclap.com,9/10/20,android,AU,facebook,183.88,USD,3
winclap.com,9/10/20,android,AU,facebook,42.07,USD,3
winclap.com,9/9/20,android,AU,facebook,283.76,USD,3
winclap.com,9/8/20,android,AU,facebook,361.87,USD,3
winclap.com,9/7/20,android,AU,facebook,168.06,USD,3
winclap.com,9/7/20,android,AU,facebook,309.61,USD,3
winclap.com,9/6/20,android,AU,facebook,18.12,USD,3
winclap.com,9/5/20,android,AU,facebook,243.69,USD,3
winclap.com,9/5/20,android,AU,facebook,77.52,USD,3
winclap.com,9/4/20,android,AU,facebook,132.12,USD,3
winclap.com,9/2/20,android,AU,facebook,160.83,USD,3
winclap.com,9/1/20,android,AU,facebook,142.26,USD,3
winclap.com,12/10/20,android,AU,facebook,224.7,USD,2
winclap.com,12/10/20,android,AU,facebook,145.27,USD,2
winclap.com,12/10/20,android,AU,facebook,133.52,USD,2
winclap.com,12/10/20,android,AU,facebook,118.88,USD,2
winclap.com,12/9/20,android,AU,facebook,265.7,USD,2
winclap.com,12/9/20,android,AU,facebook,110.07,USD,2
winclap.com,12/9/20,android,AU,facebook,290.5,USD,2
winclap.com,12/8/20,android,AU,facebook,113.91,USD,2
winclap.com,12/8/20,android,AU,facebook,374.55,USD,2
winclap.com,12/7/20,android,AU,facebook,205.31,USD,2
winclap.com,12/7/20,android,AU,facebook,457.4,USD,2
winclap.com,12/6/20,android,AU,facebook,130.04,USD,2
winclap.com,12/6/20,android,AU,facebook,318.42,USD,2
winclap.com,12/6/20,android,AU,facebook,251,USD,2
winclap.com,12/5/20,android,AU,facebook,123.57,USD,2
winclap.com,12/5/20,android,AU,facebook,170.44,USD,2
winclap.com,12/5/20,android,AU,facebook,288.34,USD,2
winclap.com,12/4/20,android,AU,facebook,134.69,USD,2
winclap.com,12/4/20,android,AU,facebook,226.33,USD,2
winclap.com,12/4/20,android,AU,facebook,119.64,USD,2
winclap.com,12/4/20,android,AU,facebook,100.81,USD,2
winclap.com,12/4/20,android,AU,facebook,60.06,USD,2
winclap.com,12/4/20,android,AU,facebook,305.17,USD,2
winclap.com,12/4/20,android,AU,facebook,393.84,USD,2
winclap.com,12/3/20,android,AU,facebook,134.54,USD,2
winclap.com,12/3/20,android,AU,facebook,113.64,USD,2
winclap.com,12/2/20,android,AU,facebook,109.88,USD,2
winclap.com,12/2/20,android,AU,facebook,211.13,USD,2
winclap.com,12/2/20,android,AU,facebook,44.85,USD,2
winclap.com,12/1/20,android,AU,facebook,275.59,USD,2
winclap.com,12/1/20,android,AU,facebook,112.75,USD,2
winclap.com,11/30/20,android,AU,facebook,82.6,USD,2
winclap.com,11/30/20,android,AU,facebook,223.71,USD,2
winclap.com,11/30/20,android,AU,facebook,347.49,USD,2
winclap.com,11/28/20,android,AU,facebook,376.19,USD,2
winclap.com,11/28/20,android,AU,facebook,234.89,USD,2
winclap.com,11/27/20,android,AU,facebook,403.63,USD,2
winclap.com,11/27/20,android,AU,facebook,37.38,USD,2
winclap.com,11/26/20,android,AU,facebook,406.06,USD,2
winclap.com,11/25/20,android,AU,facebook,131.72,USD,2
winclap.com,11/24/20,android,AU,facebook,145.57,USD,2
winclap.com,11/23/20,android,AU,facebook,211.38,USD,2
winclap.com,11/20/20,android,AU,facebook,216.97,USD,2
winclap.com,11/19/20,android,AU,facebook,124.88,USD,2
winclap.com,11/17/20,android,AU,facebook,298.53,USD,2
winclap.com,11/17/20,android,AU,facebook,234.82,USD,2
winclap.com,11/16/20,android,AU,facebook,219.32,USD,2
winclap.com,11/15/20,android,AU,facebook,35.81,USD,2
winclap.com,11/15/20,android,AU,facebook,104.87,USD,2
winclap.com,11/14/20,android,AU,facebook,203.02,USD,2
winclap.com,11/13/20,android,AU,facebook,292.69,USD,2
winclap.com,11/11/20,android,AU,facebook,84.29,USD,2
winclap.com,11/10/20,android,AU,facebook,96.27,USD,2
winclap.com,11/9/20,android,AU,facebook,28.68,USD,2
winclap.com,11/9/20,android,AU,facebook,103.56,USD,2
winclap.com,11/9/20,android,AU,facebook,225.66,USD,2
winclap.com,11/8/20,android,AU,facebook,44.73,USD,2
winclap.com,11/6/20,android,AU,facebook,76.59,USD,2
winclap.com,11/1/20,android,AU,facebook,147.25,USD,2
winclap.com,10/28/20,android,AU,facebook,20.59,USD,2
winclap.com,10/25/20,android,AU,facebook,43.56,USD,2
winclap.com,10/25/20,android,AU,facebook,64.06,USD,2
winclap.com,10/23/20,android,AU,facebook,83.36,USD,2
winclap.com,10/22/20,android,AU,facebook,73.6,USD,2
winclap.com,10/16/20,android,AU,facebook,252.82,USD,2
winclap.com,10/9/20,android,AU,facebook,54.95,USD,2
winclap.com,10/1/20,android,AU,facebook,79.82,USD,2
winclap.com,9/30/20,android,AU,facebook,15.97,USD,2
winclap.com,9/30/20,android,AU,facebook,44.56,USD,2
winclap.com,9/29/20,android,AU,facebook,35.58,USD,2
winclap.com,9/24/20,android,AU,facebook,52.23,USD,2
winclap.com,9/23/20,android,AU,facebook,51.95,USD,2
winclap.com,9/22/20,android,AU,facebook,145.4,USD,2
winclap.com,9/18/20,android,AU,facebook,132.45,USD,2
winclap.com,9/13/20,android,AU,facebook,48.35,USD,2
winclap.com,9/11/20,android,AU,facebook,87.11,USD,2
winclap.com,9/10/20,android,AU,facebook,261.78,USD,2
winclap.com,9/9/20,android,AU,facebook,44.64,USD,2
winclap.com,9/9/20,android,AU,facebook,57.95,USD,2
winclap.com,9/8/20,android,AU,facebook,77.36,USD,2
winclap.com,9/8/20,android,AU,facebook,107.88,USD,2
winclap.com,9/8/20,android,AU,facebook,60.62,USD,2
winclap.com,9/8/20,android,AU,facebook,45.87,USD,2
winclap.com,9/7/20,android,AU,facebook,167.15,USD,2
winclap.com,9/7/20,android,AU,facebook,70.53,USD,2
winclap.com,9/7/20,android,AU,facebook,133.98,USD,2
winclap.com,9/7/20,android,AU,facebook,50.96,USD,2
winclap.com,9/6/20,android,AU,facebook,43.52,USD,2
winclap.com,9/6/20,android,AU,facebook,78.88,USD,2
winclap.com,9/6/20,android,AU,facebook,53.07,USD,2
winclap.com,9/5/20,android,AU,facebook,231.49,USD,2
winclap.com,9/4/20,android,AU,facebook,479.52,USD,2
winclap.com,9/3/20,android,AU,facebook,7.52,USD,2
winclap.com,9/3/20,android,AU,facebook,40.58,USD,2
winclap.com,9/3/20,android,AU,facebook,19.4,USD,2
winclap.com,9/1/20,android,AU,facebook,105.38,USD,2
winclap.com,9/1/20,android,AU,facebook,37.93,USD,2
winclap.com,12/10/20,android,AU,facebook,166.31,USD,1
winclap.com,12/10/20,android,AU,facebook,95.49,USD,1
winclap.com,12/9/20,android,AU,facebook,218.67,USD,1
winclap.com,12/9/20,android,AU,facebook,96.16,USD,1
winclap.com,12/9/20,android,AU,facebook,294.3,USD,1
winclap.com,12/8/20,android,AU,facebook,154.92,USD,1
winclap.com,12/8/20,android,AU,facebook,148.62,USD,1
winclap.com,12/8/20,android,AU,facebook,68.94,USD,1
winclap.com,12/7/20,android,AU,facebook,220.67,USD,1
winclap.com,12/7/20,android,AU,facebook,288.25,USD,1
winclap.com,12/7/20,android,AU,facebook,208.04,USD,1
winclap.com,12/6/20,android,AU,facebook,119.47,USD,1
winclap.com,12/6/20,android,AU,facebook,640.17,USD,1
winclap.com,12/5/20,android,AU,facebook,127.04,USD,1
winclap.com,12/5/20,android,AU,facebook,325.59,USD,1
winclap.com,12/5/20,android,AU,facebook,113.23,USD,1
winclap.com,12/5/20,android,AU,facebook,128.57,USD,1
winclap.com,12/5/20,android,AU,facebook,59.72,USD,1
winclap.com,12/5/20,android,AU,facebook,174.47,USD,1
winclap.com,12/5/20,android,AU,facebook,114.34,USD,1
winclap.com,12/3/20,android,AU,facebook,172.73,USD,1
winclap.com,12/3/20,android,AU,facebook,182.08,USD,1
winclap.com,12/3/20,android,AU,facebook,187.51,USD,1
winclap.com,12/3/20,android,AU,facebook,269.17,USD,1
winclap.com,12/3/20,android,AU,facebook,165.85,USD,1
winclap.com,12/3/20,android,AU,facebook,8.81,USD,1
winclap.com,12/2/20,android,AU,facebook,224.52,USD,1
winclap.com,12/2/20,android,AU,facebook,140.57,USD,1
winclap.com,12/2/20,android,AU,facebook,125.12,USD,1
winclap.com,12/2/20,android,AU,facebook,191.08,USD,1
winclap.com,12/1/20,android,AU,facebook,99.76,USD,1
winclap.com,11/30/20,android,AU,facebook,61.63,USD,1
winclap.com,11/30/20,android,AU,facebook,183.51,USD,1
winclap.com,11/30/20,android,AU,facebook,210.38,USD,1
winclap.com,11/30/20,android,AU,facebook,155.23,USD,1
winclap.com,11/28/20,android,AU,facebook,112.57,USD,1
winclap.com,11/28/20,android,AU,facebook,233.69,USD,1
winclap.com,11/27/20,android,AU,facebook,304.73,USD,1
winclap.com,11/27/20,android,AU,facebook,252.39,USD,1
winclap.com,11/27/20,android,AU,facebook,69.24,USD,1
winclap.com,11/25/20,android,AU,facebook,372.85,USD,1
winclap.com,11/22/20,android,AU,facebook,163.23,USD,1
winclap.com,11/22/20,android,AU,facebook,5.32,USD,1
winclap.com,11/22/20,android,AU,facebook,348.11,USD,1
winclap.com,11/21/20,android,AU,facebook,112.21,USD,1
winclap.com,11/17/20,android,AU,facebook,256.21,USD,1
winclap.com,11/17/20,android,AU,facebook,120.27,USD,1
winclap.com,11/16/20,android,AU,facebook,345.19,USD,1
winclap.com,11/16/20,android,AU,facebook,149.67,USD,1
winclap.com,11/16/20,android,AU,facebook,336.88,USD,1
winclap.com,11/15/20,android,AU,facebook,93.23,USD,1
winclap.com,11/13/20,android,AU,facebook,126.32,USD,1
winclap.com,11/13/20,android,AU,facebook,324.37,USD,1
winclap.com,11/13/20,android,AU,facebook,36.77,USD,1
winclap.com,11/12/20,android,AU,facebook,38.17,USD,1
winclap.com,11/12/20,android,AU,facebook,34.51,USD,1
winclap.com,11/12/20,android,AU,facebook,7.78,USD,1
winclap.com,11/12/20,android,AU,facebook,138.02,USD,1
winclap.com,11/11/20,android,AU,facebook,333.61,USD,1
winclap.com,11/11/20,android,AU,facebook,25.78,USD,1
winclap.com,11/10/20,android,AU,facebook,26.48,USD,1
winclap.com,11/10/20,android,AU,facebook,21.64,USD,1
winclap.com,11/7/20,android,AU,facebook,39.09,USD,1
winclap.com,11/7/20,android,AU,facebook,48.12,USD,1
winclap.com,11/7/20,android,AU,facebook,23.14,USD,1
winclap.com,11/7/20,android,AU,facebook,29.38,USD,1
winclap.com,11/5/20,android,AU,facebook,110.34,USD,1
winclap.com,11/5/20,android,AU,facebook,20.97,USD,1
winclap.com,11/4/20,android,AU,facebook,214.68,USD,1
winclap.com,11/2/20,android,AU,facebook,23.38,USD,1
winclap.com,11/2/20,android,AU,facebook,13.8,USD,1
winclap.com,11/2/20,android,AU,facebook,7.15,USD,1
winclap.com,10/26/20,android,AU,facebook,40.53,USD,1
winclap.com,10/22/20,android,AU,facebook,63.5,USD,1
winclap.com,10/21/20,android,AU,facebook,240,USD,1
winclap.com,10/16/20,android,AU,facebook,58.01,USD,1
winclap.com,10/14/20,android,AU,facebook,45.39,USD,1
winclap.com,10/3/20,android,AU,facebook,91.42,USD,1
winclap.com,10/3/20,android,AU,facebook,46.96,USD,1
winclap.com,10/2/20,android,AU,facebook,79.09,USD,1
winclap.com,10/2/20,android,AU,facebook,37.91,USD,1
winclap.com,10/1/20,android,AU,facebook,46.96,USD,1
winclap.com,9/30/20,android,AU,facebook,152.14,USD,1
winclap.com,9/27/20,android,AU,facebook,12.74,USD,1
winclap.com,9/19/20,android,AU,facebook,152.52,USD,1
winclap.com,9/13/20,android,AU,facebook,103.05,USD,1
winclap.com,9/11/20,android,AU,facebook,54.41,USD,1
winclap.com,9/10/20,android,AU,facebook,265.79,USD,1
winclap.com,9/10/20,android,AU,facebook,95.26,USD,1
winclap.com,9/8/20,android,AU,facebook,38.63,USD,1
winclap.com,9/8/20,android,AU,facebook,45.69,USD,1
winclap.com,9/8/20,android,AU,facebook,93.99,USD,1
winclap.com,9/8/20,android,AU,facebook,95.37,USD,1
winclap.com,9/8/20,android,AU,facebook,43.02,USD,1
winclap.com,9/7/20,android,AU,facebook,262.68,USD,1
winclap.com,9/7/20,android,AU,facebook,88.14,USD,1
winclap.com,9/6/20,android,AU,facebook,8.6,USD,1
winclap.com,9/6/20,android,AU,facebook,122.1,USD,1
winclap.com,9/5/20,android,AU,facebook,9.34,USD,1
winclap.com,9/5/20,android,AU,facebook,45.38,USD,1
winclap.com,9/5/20,android,AU,facebook,151.54,USD,1
winclap.com,9/5/20,android,AU,facebook,63.61,USD,1
winclap.com,9/4/20,android,AU,facebook,193.96,USD,1
winclap.com,9/4/20,android,AU,facebook,46.91,USD,1
winclap.com,9/3/20,android,AU,facebook,70.74,USD,1
winclap.com,9/3/20,android,AU,facebook,48.99,USD,1
winclap.com,9/1/20,android,AU,facebook,2.5,USD,1
winclap.com,12/2/20,android,AU,googleshopping,4318.28,USD,137
winclap.com,12/1/20,android,AU,googleshopping,3589.82,USD,122
winclap.com,11/25/20,android,AU,googleshopping,3363.12,USD,115
winclap.com,11/24/20,android,AU,googleshopping,3015.1,USD,102
winclap.com,11/29/20,android,AU,googleshopping,2419.13,USD,89
winclap.com,11/26/20,android,AU,googleshopping,2802.08,USD,88
winclap.com,11/28/20,android,AU,googleshopping,2468.92,USD,86
winclap.com,11/23/20,android,AU,googleshopping,2081.68,USD,83
winclap.com,11/22/20,android,AU,googleshopping,1706.85,USD,72
winclap.com,11/12/20,android,AU,googleshopping,1535.33,USD,71
